movie_id,actor_id,cast_id,char_name,char_gender,order
37686,518627,14,Joe Lamb,2,0
37686,18050,9,Alice Dainard,1,1
37686,518628,15,Charles Kaznyk,2,2
37686,3497,8,Jackson Lamb,2,3
37686,456066,16,Cary McCarthy,2,4
37686,12260,10,Louis Dainard,2,5
37686,222122,17,Martin Read,2,6
37686,21089,43,Cooper,2,7
37686,11315,11,Nelec,2,8
37686,113926,12,Jen Kaznyk,1,9
37686,23533,18,Preston,2,10
462,1204,25,Erin Brockovich,1,0
462,3926,26,Ed Masry,0,1
462,6383,27,George,2,2
462,19838,28,Donna Jensen,1,3
462,1956,29,Pamela Duncan,1,4
462,26719,30,Theresa Dallavale,1,5
462,1909,31,Brenda,1,6
462,3801,32,Charles Embry,2,7
462,9979,33,Kurt Potter,2,8
462,1248986,34,Waitress,0,9
9919,11661,12,Andie Anderson,1,0
9919,10297,13,Benjamin Barry,2,1
9919,17696,14,Michelle Rubin,1,2
9919,24291,15,Jeannie Ashcroft,1,3
9919,6163,16,Tony,2,4
9919,539,18,Thayer,2,5
9919,39977,19,Judy Spears,1,6
9919,92857,20,Judy Green,1,7
9919,26715,21,Phillip Warren,2,8
9919,10739,22,Lana Jong,1,9
9919,168846,23,Lori,1,10
187017,21007,6,Schmidt,2,0
187017,38673,7,Jenko,2,1
187017,54697,9,Eric Molson,2,2
187017,9778,8,Captain Dickson,2,3
187017,17039,10,Deputy Chief Hardy,2,4
187017,53,11,Big Meat,2,5
187017,71403,12,Mr. Walters,2,6
187017,986808,13,Benji,0,7
187017,87295,14,Dennis Booker,2,8
187017,1187106,15,Maya,1,9
187017,1226302,16,Brandi,1,10
628,287,18,Louis de Pointe du Lac,2,0
628,500,19,Lestat de Lioncourt,2,1
628,205,20,Claudia,1,2
628,3131,21,Armand,2,3
628,2224,22,Daniel Malloy,2,4
628,9029,23,Santiago,2,5
628,9030,24,Yvette,1,6
628,9031,25,Madeleine,1,7
628,24241,33,Estelle,1,8
628,232174,27,New Orleans Whore,0,9
628,149876,28,Mortal Woman on Stage,1,10
10201,206,2,Carl Allen,2,0
10201,11664,3,Renee Allison,1,1
10201,82666,6,Norman,2,2
10201,64154,4,Lucy,1,3
10201,58068,5,Tillie,1,4
10201,40481,7,Jumper,2,5
10201,18972,8,Rooney,2,6
10201,60952,9,Stephanie,1,7
10201,51329,10,Peter,2,8
10201,8265,11,Nick,2,9
10201,1216510,16,Ticket Lady,0,10
302699,18918,0,Bob Stone,2,0
302699,55638,1,Calvin Joyner,2,1
302699,39388,10,Pamela Harris,1,2
302699,84497,9,Phil,2,3
302699,101060,3,Maggie,1,4
302699,78433,12,Steve,2,5
302699,1419122,13,Agent Nick Cooper,2,6
302699,55615,11,Waitress,1,7
302699,3491,20,The Buyer,2,8
302699,23532,21,Trevor,2,9
302699,55536,22,Darla (uncredited),1,10
9441,1204,9,Isabel Kelly,1,0
9441,4038,10,Jackie Harrison,1,1
9441,228,11,Luke Harrison,2,2
9441,20089,12,Anna Harrison,1,3
9441,19977,13,Ben Harrison,2,4
9441,1047726,14,Brad Kovitsky,0,5
9441,235507,15,Anna's Friend,1,6
9441,552526,48,Cooper,2,7
9441,115767,49,Mrs. Franklin,1,8
9441,1834100,50,Rapunzel,0,9
274167,23659,6,Brad Whitaker,2,0
274167,13240,7,Dusty Mayron,2,1
274167,1817,8,Sara Whitaker,1,2
274167,19159,15,Leo Holt,2,3
274167,1512021,17,Megan Mayron,1,4
274167,1552636,18,Dylan Mayron,2,5
274167,21127,19,Dr. Emilio Francisco,2,6
274167,500427,10,Griff,0,7
274167,56446,20,Roger,2,8
274167,207606,11,Karen Mayron,0,9
274167,1363621,45,Adrianna,1,10
224141,5064,11,Witch,1,0
224141,5081,10,Baker's Wife,1,1
224141,55466,13,Baker,2,2
224141,84223,7,Cinderella,1,3
224141,62064,8,Cinderella's Prince,2,4
224141,30364,20,Jack's Mother,0,5
224141,11870,14,Stepmother,1,6
224141,85,9,Big Bad Wolf,2,7
224141,1127625,21,Little Red Riding Hood,1,8
224141,1133684,15,Jack,2,9
224141,141034,19,Rapunzel's Prince,2,10
388,5292,15,Detective Keith Frazier,2,0
388,2296,17,Dalton Russell,2,1
388,1038,16,Madeleine White,1,2
388,290,18,Arthur Case,2,3
388,5293,33,Captain Darius,2,4
388,5294,19,Detective Bill Mitchell,2,5
388,4889,21,Stevie,1,6
388,5296,22,Steve-O,2,7
388,5295,20,Steve,0,8
388,5297,23,Chaim,2,9
388,1433441,45,Mayor,0,10
2112,2461,15,Porter,2,0
2112,10823,16,Bronson,2,1
2112,2518,17,Val Resnick,2,2
2112,49,18,Rosie,1,3
2112,19839,19,Arthur Stegman,2,4
2112,1103,20,Det. Hicks,2,5
2112,13549,21,Mrs. Lynn Porter,1,6
2112,5589,22,Phil,2,7
2112,21416,23,Carter,2,8
2112,140,24,Pearl,1,9
2112,21675,25,Det. Leary,2,10
10329,350,7,Dr. Karen Ross,1,0
10329,21043,8,Dr. Peter Elliot,2,1
10329,8874,9,Captain Munro Kelly,2,2
10329,13472,10,Herkermer Homolka,2,3
10329,31511,12,Richard,2,4
10329,10671,13,R.B. Travis,2,5
10329,982276,14,Amy,1,6
10329,23967,15,Moira,0,7
10329,95747,16,Amy the Gorilla,1,8
10329,52043,17,Boyd,2,9
10329,42970,18,Eleanor Romy,0,10
74465,1892,4,Benjamin Mee,2,0
74465,1245,5,Kelly Foster,1,1
74465,19159,9,Duncan Mee,2,2
74465,74539,13,Dylan Mee,2,3
74465,1046348,14,Rosie Mee,1,4
74465,2464,15,Peter MacCready,2,5
74465,18050,6,Lily Miska,1,6
74465,11663,7,Robin Jones,2,7
74465,8265,12,Walter Ferris,2,8
74465,121953,8,Katherine Mee,1,9
74465,54708,10,Rhonda,1,10
13811,2963,2,John Koestler,2,0
13811,9827,3,Diana Wayland,1,1
13811,77334,4,Caleb Koestler,2,2
13811,77335,5,Phil Bergman,2,3
13811,77336,6,Grace Koestler,1,4
13811,84963,10,The Stranger,0,5
13811,84964,11,Lucinda Embry / Abby Wayland,1,6
13811,44842,12,Rev. Koestler,2,7
13811,37292,13,Allison,1,8
13811,84965,14,Younger Caleb,0,9
13811,79106,15,Miss Taylor (2009),1,10
6877,10297,4,Tripp,2,0
6877,520,5,Paula,1,1
6877,11664,6,Kit,1,2
6877,21180,7,Ace,2,3
6877,51329,8,Demo,2,4
6877,51330,9,Al,2,5
6877,8534,10,Sue,1,6
6877,51331,11,Jeffrey,2,7
6877,26723,12,Melissa,1,8
6877,10872,14,Techie Guy,2,9
6877,52997,20,Gun Salesman,2,10
10320,3489,10,Rachel Keller,1,0
10320,1284159,27,Max Rourke,2,1
10320,20,13,Dr. Emma Temple,1,2
10320,26292,14,Aidan Keller,2,3
10320,21163,15,Martin Savide,2,4
10320,5606,16,Evelyn,1,5
10320,57136,17,Jake,0,6
10320,84247,18,Emily,1,7
10320,61829,19,Betsy,1,8
10320,155743,20,Doctor,2,9
10320,1580,21,Samara (archive footage),1,10
50646,4495,3,Cal Weaver,2,0
50646,1231,4,Emily Weaver,1,1
50646,30614,5,Jacob Palmer,2,2
50646,54693,6,Hannah Weaver,1,3
50646,3141,7,Kate Tafferty,1,4
50646,4724,8,David Lindhagen,2,5
50646,124644,12,Jessica Riley,1,6
50646,51297,19,Robbie Weaver,2,7
50646,125025,20,Molly Weaver,1,8
50646,79024,22,Claire Riley,1,10
50646,3911,23,Bernie Riley,2,11
8920,1532,15,Garfield (voice),2,0
8920,33654,12,Jon,2,1
8920,33259,13,Liz,1,2
8920,537,14,Happy Chapman,2,3
8920,169349,16,Wendell,0,4
8920,33501,17,Christopher Mello,2,5
8920,1158306,18,Miss Ace Hardware,0,6
8920,96310,19,Announcer,0,7
8920,128201,20,Mrs. Baker,1,8
8920,164177,21,Roy the Lodge Member,0,9
8920,53249,22,Deputy Hopkins,0,10
13673,12898,1,Luther Krank,2,0
13673,8944,2,Nora Krank,1,1
13673,707,4,Vic Frohmeyer,2,2
13673,588,5,Walt Scheel,2,3
13673,138242,6,Bev Scheel,1,4
13673,17190,7,Spike Frohmeyer,2,5
13673,11159,8,Officer Salino,2,6
13673,28410,9,Officer Treen,2,7
13673,6168,10,Umbrella Santa / Marty,2,8
13673,71728,11,Father Zabriskie,2,9
13673,68769,12,Blair Krank,1,10
60308,287,2,Billy Beane,2,0
60308,21007,3,Peter Brand,2,1
60308,1233,5,Art Howe,2,2
60308,32,4,Sharon,1,3
60308,73457,6,Scott Hatteberg,2,4
60308,55205,11,David Justice,2,5
60308,84685,12,Ron Washington,2,6
60308,181067,13,Grady Fuson,2,7
60308,16859,14,Elizabeth Hatteberg,1,8
60308,10489,15,John Poloni,2,9
60308,61216,16,Pittaro,2,10
6950,4483,1,Sam Daniels,2,0
6950,14343,2,Robby Keough,1,1
6950,192,3,Billy Ford,2,2
6950,1979,4,Casey Schuler,2,3
6950,9777,5,Salt,2,4
6950,55636,6,Donald McClintock,2,5
6950,18352,7,Jimbo Scott,2,6
6950,2137,11,Dr. Julio Ruiz,2,7
6950,10649,12,Dr. Raswani,2,8
6950,47458,13,Dr. Benjamin Iwabi,2,9
6950,53005,14,Dr. Mascelli,2,10
225574,3896,11,Bill Marks,2,0
225574,1231,10,Jen Summers,1,1
225574,59233,15,Tom Bowen,2,2
225574,70904,12,Nancy,1,3
225574,77277,23,Zack White,2,4
225574,74541,14,Austin,2,5
225574,1267329,18,Gwen,1,6
225574,142294,20,Kyle Rice,2,7
225574,3900,16,David McMillan,2,8
225574,74242,31,Agent Marenick,2,9
225574,41309,19,Dr. Fahim Nasir,2,10
13836,18918,2,Jack Bruno,2,0
13836,1285,1,Sara,1,1
13836,23498,4,Seth,2,2
13836,17832,5,Dr. Alex Friedman,1,3
13836,59238,6,Pope,2,4
13836,53261,7,Tina,1,5
13836,18706,8,Natalie Gann,1,6
13836,8785,11,Burke,2,7
13836,16857,12,Matheson,2,8
13836,64805,13,Carson,2,9
13836,109870,14,Siphon,2,10
752,524,23,Evey Hammond,1,0
752,1331,24,V / William Rookwood,2,1
752,9029,25,Chief Inspector Eric Finch,2,2
752,11275,26,Gordon Deitrich,2,3
752,5049,27,Chancellor Adam Sutler,2,4
752,11276,28,Creedy,2,5
752,11277,29,Valerie Page,1,6
752,11278,30,Dominic,2,7
752,11279,31,Lewis Prothero,2,8
752,11280,32,Dascomb,2,9
752,11281,33,Delia Surridge,1,10
6038,18897,1,Chon Wang,2,0
6038,887,2,Roy O’Bannon,2,1
6038,49734,11,Chon Lin,1,2
6038,27428,12,Charlie Chaplin,2,3
6038,49735,13,Lord Nelson Rathbone,2,4
6038,1341,14,Wu Chow,2,5
6038,195562,16,Prostitute,1,6
6038,27425,17,The Mayor,2,7
6038,172790,20,Debutante,0,8
6038,41547,21,Debutante,1,9
6038,161030,22,Server,2,10
9975,23659,17,Ted - Man with the Yellow Hat (voice),2,0
9975,69597,30,Maggie (voice),1,1
9975,212,32,Junior (voice),2,2
9975,26510,20,Clovis (voice),2,3
9975,61303,26,Mr. Bloomsberry (voice),2,4
9975,15831,16,George (voice),2,5
9975,23709,103,Ms. Plushbottom (voice),1,6
9975,8658,36,Ivan (voice),2,7
9975,60739,104,Animal Control Receptionist (voice),1,8
9975,23679,33,Manager (voice),2,9
9975,34982,34,Salesman (voice),2,10
11451,49265,1,Maggie Peyton,1,0
11451,2232,2,Ray Peyton Sr.,2,1
11451,2876,3,Trip Murphy,2,2
11451,33654,4,Ray Peyton Jr.,2,3
11451,15033,5,Kevin,2,4
11451,57854,19,Sally,1,5
11451,22125,20,Crash,2,6
11451,59233,21,Augie,2,7
11451,539,22,Larry Murphy,2,8
11451,22124,23,Charisma,1,9
11451,15372,24,Crazy Dave,2,10
12103,3392,13,Nathan R. Conrad,2,0
12103,48,14,Patrick Koster,2,1
12103,328,15,Elisabeth Burrows,1,2
12103,20815,16,Jessie Conrad,1,3
12103,828,18,Dolen,2,4
12103,18285,19,Detective Sandra Cassidy,1,5
12103,25878,20,Russel Maddox,2,6
12103,2561,21,Sydney Simon,2,7
12103,135353,22,Max Dunlevy,2,8
12103,36189,23,Jake,2,9
12103,129101,24,Arnie,2,10
60304,17604,3,Hansel,2,0
60304,59620,2,Gretel,1,1
60304,10696,4,Muriel,1,2
60304,93564,18,Mina,1,3
60304,51300,27,Edward,2,4
60304,53,5,Berringer,2,5
60304,1142720,15,Ben,2,6
60304,87879,12,Horned Witch,1,7
60304,20494,14,Tall Witch,1,8
60304,908548,16,Red Haired Witch,1,9
60304,102744,17,Candy Witch,1,10
2251,1205,13,Ed Sumner,2,0
2251,2882,12,"Constance ""Connie"" Sumner",1,1
2251,15533,14,Paul Martel,2,2
2251,17190,15,Charlie Sumner,2,3
2251,6752,33,Detective Dean,2,4
2251,68186,34,Frank Wilson,2,5
2251,20879,19,Tracy,1,6
2251,21549,16,Bill Stone,2,7
2251,96228,35,Detective Mirojnick,2,8
2251,20318,17,Gloria,1,9
2251,11705,18,Lindsay,1,10
46529,61363,2,John Smith / Number Four,2,0
46529,18082,3,Henri Smith,2,1
46529,20374,4,Number Six / Maren Elizabeth,1,2
46529,141687,5,Sarah Hart,1,3
46529,236851,11,Sam Goode,2,4
46529,105727,7,Mark James,2,5
46529,79072,6,Mogadorian Commander,2,6
46529,27492,10,Mr. Simms,2,7
46529,211860,8,Kevin,0,8
46529,204679,9,Nicole,0,9
46529,170145,12,Sherriff James,2,10
231,1461,16,Bob Barnes,2,0
231,1892,17,Bryan Woodman,2,1
231,2954,18,Bennett Holiday,2,2
231,2955,19,Jimmy Pope,2,3
231,2956,20,Julie Woodman,1,4
231,227,21,Stan,2,5
231,290,22,Dean Whiting,2,6
231,2957,23,Prince Nasir Al-Subaai,2,7
231,2959,24,Arash,2,8
231,2960,25,Mohammed Sheik Agiza,2,9
231,2962,26,Tommy Barton,2,10
300671,18473,2,Tyrone 'Rone' Woods,2,0
300671,17697,0,Jack Silva,2,1
300671,94864,3,Mark 'Oz' Geist,2,2
300671,59254,1,Kris 'Tanto' Paronto,2,3
300671,10881,10,Glen 'Bub' Doherty,2,4
300671,154784,18,John 'Tig' Tiegen,2,5
300671,28414,107,Chris Stevens,2,6
300671,62562,4,Dave 'Boon' Benton,2,7
300671,37645,16,Sona Jillani,1,8
300671,234934,105,Brit Vayner,2,9
300671,82167,14,Bob,0,10
228326,8688,1,Manolo (voice),2,0
228326,38673,2,Joaquin (voice),2,1
228326,8691,3,Maria (voice),1,2
228326,18979,4,Mary Beth (voice),1,3
228326,239574,5,Chato (voice),0,4
228326,11159,6,Pancho Rodriguez (voice),2,5
228326,86498,7,Pepe Rodriguez (voice),2,6
228326,2372,10,Xibalba (voice),2,7
228326,36628,13,La Muerte (voice),1,8
228326,57409,14,Carmen Sánchez (voice),1,9
228326,933835,15,Adelita / Nina (voice),1,10
9754,3,1,Jack Stanfield,2,0
9754,6162,2,Bill Cox,2,1
9754,12519,3,Beth Stanfield,1,2
9754,58899,4,Sarah Stanfield,1,3
9754,6860,5,Andy Stanfield,2,4
9754,25884,6,Janet Stone,1,5
9754,418,8,Gary Mitchell,2,6
9754,5694,9,Harry,2,7
9754,1903,10,Arlin Forester,2,8
9754,58901,11,Bobby,2,9
9754,41432,12,Betty,1,10
66,190,5,Luther Whitney,2,0
66,193,6,President Allen Richmond,2,1
66,228,7,Seth Frank,2,2
66,349,8,Bill Burton,2,3
66,350,9,Kate Whitney,1,4
66,351,10,Gloria Russell,1,5
66,352,11,Tim Collin,2,6
66,389,24,Art Student,1,7
66,404,25,Christy Sullivan,1,8
66,5249,27,Walter Sullivan,2,9
66,28633,32,Michael McCarty,2,10
4421,3416,1,Lieutenant Jordan O'Neil,1,0
4421,110,2,Master Chief John James Urgayle,2,1
4421,10774,3,Senator Lillian DeHaven,1,2
4421,37203,4,Royce,2,3
4421,1473,5,Theodore Hayes,2,4
4421,8265,6,Stabschef,2,5
4421,34839,7,Sergeant Max Pyro,2,6
4421,37204,8,Sergeant Johns,2,7
4421,37205,9,Sergeant Cortez,2,8
4421,9779,10,McCool,2,9
4421,31532,11,F. Lee Montgomery,2,10
2649,3392,10,Nicholas Van Orton,2,0
2649,2228,11,Conrad Van Orton,2,1
2649,13549,12,Christine,1,2
2649,8986,13,Jim Feingold,2,3
2649,5953,30,Airbag EMT Beltran,2,4
2649,27570,17,Elizabeth,1,5
2649,12647,15,Anson Baer,2,6
2649,14701,16,Ilsa,1,7
2649,1075080,20,Young Nicholas,0,8
2649,154954,22,Maria,1,9
2649,553720,24,Himself,0,10
588,8329,13,Rose Da Silva,1,0
588,48,14,Christopher Da Silva,2,1
588,8332,15,Cybil Bennett,1,2
588,13549,51,Dahlia Gillespie,1,3
588,8335,16,Officer Thomas Gucci,2,4
588,8336,17,Anna,0,5
588,2506,18,Christabella,1,6
588,8338,19,Sharon/Alessa,1,7
588,8341,20,Archivist,0,8
588,8343,21,Old Mechanic,2,9
588,8345,22,Young Police Officer,0,10
10393,6384,3,Shane Falco,2,0
10393,193,4,Jimmy McGinty,2,1
10393,35980,5,Annabelle Farrell,1,2
10393,18270,6,Clifford Franklin,2,3
10393,62066,11,Jamal Jackson,2,4
10393,15277,12,Daniel Bateman,2,5
10393,7026,13,Nigel 'The Leg' Gruff,2,6
10393,1532981,15,Jumbo,0,8
10393,76476,16,Walter Cochran,2,9
10393,62562,17,Brian Murphy,2,10
10393,46921,18,Earl Wilkinson / Ray Smith,2,11
71552,21593,11,Jim Levenstein,2,0
71552,21595,6,Michelle Flaherty-Levenstein,1,1
71552,57599,2,Steve Stifler,2,2
71552,21594,10,Chris 'Oz' Ostreicher,2,3
71552,21403,16,Kevin Myers,2,4
71552,1234,5,Victoria 'Vicky' Lathum,1,5
71552,8211,3,Heather,1,6
71552,52480,18,Paul Finch,2,7
71552,68842,14,John,2,8
71552,38334,12,Stifler's Mom,1,9
71552,26510,17,Jim's Father,2,10
9631,2231,14,Lt. Danny Roman,2,0
9631,1979,15,Lt. Chris Sabian,2,1
9631,52,16,Cdr. Adam Beck,2,2
9631,12122,17,Cdr. Grant Frost,2,3
9631,34691,18,Chief Al Travis,2,4
9631,22131,19,Insp. Terence Niebaum,0,5
9631,6751,20,Maggie,1,6
9631,13242,21,Rudy,2,7
9631,21848,22,Karen Roman,1,8
9631,156532,23,Markus,2,9
9631,52415,24,Palermo,2,10
216282,30315,3,Gary Morris,2,0
216282,86468,11,Allison,1,1
216282,59841,7,Pete,2,2
216282,212913,6,Trey,2,3
216282,1129464,10,Kaitlyn,1,4
216282,65838,5,Jacob,2,5
216282,54850,8,Donk,2,6
216282,1360027,12,Todd White,0,7
216282,75566,18,Donnie,2,8
216282,78432,19,Daryl,2,9
216282,92508,20,Lucas,0,10
306,776,1,Axel Foley,2,0
306,777,7,Billy Rosewood,2,1
306,1210,2,Jon Flint,2,2
306,787,27,Insp. Douglas Todd,2,3
306,17396,32,Ellis Dewald,2,4
306,4689,3,Serge,2,5
306,230,37,Steve Fulbright,2,6
306,4604,10,Janice,1,7
306,11163,33,Orrin Sanderson,2,8
306,4602,8,Levine,2,9
306,4603,9,Giolito,2,10
928,16170,17,Billy Peltzer,2,0
928,16171,18,Kate Beringer,1,1
928,5589,19,Daniel Clamp,2,2
928,10360,20,Grandpa Fred,2,3
928,16180,21,Forster,2,4
928,113,22,Doctor Catheter,2,5
928,16181,23,Marla Bloodstone,1,6
928,16182,24,Sheila Futterman,1,7
928,16183,25,Mr. Katsuji,2,8
928,16103,26,Mr. Wing,2,9
928,7210,27,Microwave Marge,1,10
205587,3087,9,Judge Joseph 'Joe' Palmer,2,0
205587,3223,2,Henry 'Hank' Palmer,2,1
205587,21657,4,Samantha 'Sam' Powell,1,2
205587,7132,5,Glen Palmer,2,3
205587,239271,12,Dale Palmer,2,4
205587,879,10,Dwight Dickham,2,5
205587,81217,13,Lisa Palmer,1,6
205587,38582,6,Mike Kattan,2,7
205587,1272862,7,Lauren Palmer,0,8
205587,18328,14,Judge Warren,2,9
205587,85825,3,Carla Powell,1,10
6623,1461,1,Lt. Col. Thomas Devoe,2,0
6623,2227,2,Dr. Julia Kelly,1,1
6623,15320,4,Dusan Gavrich,2,2
6623,5725,40,Bazta Sergeant,2,3
6623,12647,5,Dimitri Vertikoff,2,4
6623,42694,13,Jody,1,5
6623,93225,14,General Aleksandr Kodoroff,2,6
6623,1008309,15,Vlado Mirich,2,7
6623,81830,16,Terry Hamilton,2,8
6623,36631,17,Ken,2,9
6623,10380,18,General Garnett,2,10
1577,63,1,Alice,1,0
1577,7055,4,Jill Valentine,1,1
1577,18041,5,Carlos Olivera,2,2
1577,3491,6,Major Cain,2,3
1577,96787,16,Angie Ashford,1,4
1577,12801,17,Sgt. Peyton Wells,2,5
1577,15440,18,Dr. Ashford,2,6
1577,51944,19,L.J.,2,7
1577,65345,7,Terri Morales,1,8
1577,59198,20,Nemesis,2,9
1577,12714,21,Nicholai Ginovaeff,2,10
9801,9137,1,Bridget Jones,1,0
9801,3291,6,Daniel Cleaver,2,1
9801,5472,5,Mark Darcy,2,2
9801,388,28,Bridget's Dad,2,3
9801,9138,27,Bridget's Mum,1,4
9801,9139,34,Una Alconbury,1,5
9801,9140,33,Uncle Geoffrey,2,6
9801,6857,26,Rebecca,1,7
9801,9144,30,Shazza,1,8
9801,1834,31,Jude,1,9
9801,9145,29,Tom,2,10
2116,5292,13,"Matthias "" Lee "" Whitlock",2,0
2116,8170,14,Alex Diaz Whitlock,1,1
2116,5411,20,Ann Merai Harrison,1,2
2116,21722,16,Chae,2,3
2116,21721,15,Chris Harrison,2,4
2116,21724,18,Cabot,2,5
2116,20562,19,Deput Basle,2,6
2116,21723,17,Tony Dalton,2,7
2116,1286269,25,Detective,0,8
2116,74587,107,Agent Stark,2,9
2116,4496,108,Dr. Donovan,1,10
9624,23880,1,Forrest Taft,2,0
9624,3895,2,Michael Jennings,2,1
9624,6720,3,Masu,1,2
9624,11885,4,MacGruder,2,3
9624,8655,19,Stone,2,4
9624,100647,20,Liles,1,5
9624,879,5,Homer Carlton,2,6
9624,9633,21,Hugh Palmer,2,7
9624,5170,22,Big Mike,2,8
9624,10930,23,Walters,2,9
14199,84214,1,Sharkboy,2,0
14199,84517,2,Lavagirl,0,1
14199,4741,3,Max,2,2
14199,15234,5,Max's Dad,2,3
14199,38025,6,Max's Mom,1,4
14199,84518,7,Linus / Minus,2,5
14199,62168,19,Marissa / Ice Princess,1,6
14199,41798,4,Mr. Electricidad / Tobor / Ice Guardian,2,7
1907,6193,2,Richard,2,0
1907,19866,3,Étienne,2,1
1907,3063,4,Sal,1,2
1907,19163,7,Françoise,1,3
1907,19867,5,Christo,0,4
1907,19868,6,Keaty,2,5
1907,19869,8,Zeph,2,6
1907,18023,9,Daffy,2,7
1907,19870,10,Sammy,2,8
1907,19871,11,Bugs,2,9
1907,2063,21,Karl,0,10
4599,11661,2,Helen Harris,1,0
4599,38405,8,Pastor Dan Parker,2,1
4599,3234,3,Jenny Portman,1,2
4599,17265,4,Audrey Davis,1,3
4599,35654,5,Henry Davis,2,4
4599,17140,6,Sarah Davis,1,5
4599,15735,7,Dominique Courier,1,6
4599,7427,9,Lindsay Davis,1,7
4599,114021,40,Ed Portman,2,8
4599,34200,33,Nilma Prasad,1,9
4599,4787,41,Prom Date Peter,2,10
22832,112013,5,Raizo,2,0
22832,2038,2,Mika Coretti,1,1
22832,61697,3,Hollywood,2,2
22832,9462,4,Tattoo Master,2,3
22832,10883,7,Takeshi,2,4
22832,53174,8,Yakuza Couch,0,5
22832,99846,9,Ozunu,2,6
22832,11280,10,Maslow,2,7
22832,19115,11,Pretty Ninja,1,8
22832,1257963,13,Teenage Raizo,2,9
22832,1086861,14,Yakuza Henchman,0,10
10390,1269,1,Billy Chapel,2,0
10390,11164,2,Jane Aubrey,1,1
10390,4764,3,Gus Sinski,2,2
10390,20089,4,Heather Aubrey,1,3
10390,18999,12,Frank Perry,2,4
10390,1248,13,Gary Wheeler,2,5
10390,3714,11,Heckler,2,6
9879,3416,9,Erin Grant,1,0
9879,16475,10,David Dilbeck,2,1
9879,23346,11,Lt. Al Garcia,2,2
9879,10182,12,Shad,2,3
9879,418,13,Darrell Grant,2,4
9879,925,14,Malcolm Moldovsky,2,5
9879,20848,15,Angela Grant,1,6
9879,60796,16,Orly,2,7
9879,53963,17,Erb Crandal,2,8
9879,52043,18,Alan Mordecai,2,9
9879,44757,19,Urbanna Sprawl,0,10
38579,887,4,Marmaduke (voice),2,0
38579,54693,5,Mazie (voice),1,1
38579,41798,6,Carlos (voice),2,2
38579,54691,8,Giuseppe (voice),2,3
38579,4581,9,Raisin (voice),2,4
38579,20497,27,Jezebel (voice),1,5
38579,2628,30,Bosco (voice),2,6
38579,87822,31,Thunder (voice),2,7
38579,9562,32,Lightning (voice),2,8
38579,16431,33,Chupadogra (voice),2,9
38579,72095,10,Phil Winslow,2,10
44603,1892,19,George Lonegan,2,0
44603,18997,21,Melanie,1,1
44603,142365,16,Markus/Jason,2,2
44603,83813,8,Didier,2,3
44603,142359,9,Island Hotel Clerk,0,4
44603,142360,10,Stall Owner,0,5
44603,142361,11,Island Girl,0,6
44603,142362,12,Rescuer,0,7
44603,142363,13,Rescuer,0,8
44603,8397,14,Photographer,2,9
44603,142364,15,Markus/Jason,2,10
11892,18277,1,Cassie Mayweather,1,0
11892,21343,2,Sam Kennedy,2,1
11892,30614,3,Richard Haywood,2,2
11892,10692,4,Justin Pendleton,2,3
11892,51536,11,Lisa Mills,1,4
11892,2969,12,Ray Feathers,2,5
11892,49832,13,Captain Rod Cody,2,6
11892,155423,14,Asst. D.A. Al Swanson,2,7
11892,77014,15,Ms. Elder,0,8
11892,1212284,16,Restaurant Manager,0,9
11892,180078,17,Mr. Chechi,2,10
9691,16483,1,Robert Rath,2,0
9691,3131,2,Miguel Bain,2,1
9691,1231,3,Electra,1,2
9691,58556,4,Nicolai Tashlinkov,0,3
9691,17348,5,Ketcham,2,4
9691,14328,6,Alan Branch,2,5
9691,47757,7,"Jennifer, Electra's Neighbor",1,6
9691,31508,8,Bob,2,7
9691,42146,9,Remy,2,8
9691,58557,10,Buyer with Remy,0,9
9691,58558,11,Buyer with Remy,0,10
1248,16790,7,Hannibal Lecter,2,0
1248,16789,6,Hannibal Lecter (young),0,1
1248,643,12,Lady Murasaki,1,2
1248,17287,13,Inspector Popil,2,3
1248,7026,14,Vladis Grutas,2,4
1248,3901,15,Enrikas Dortlich,2,5
1248,9013,18,Petras Kolnas,2,6
1248,39681,20,Zigmas Milko,2,7
1248,206721,21,Bronys Grentz,0,8
1248,16791,8,Mischa,0,9
1248,16792,9,Father Lecter,2,10
12220,62,1,Ben Jordan,2,0
12220,1160,2,Katie Jordan,1,1
12220,3026,3,Stan,2,2
12220,21058,4,Erin Jordan at ten,1,3
12220,71725,5,Josh Jordan at twelve,2,4
12220,71726,6,Josh Jordan at two and a half,0,5
12220,14415,8,Liza,1,7
12220,12931,9,Rachel,1,8
12220,781,10,"Dave, Ben's literary agent",2,9
12220,7503,11,Arnie Jordan,2,10
12220,71727,12,Lillian Jordan,1,11
72710,36592,52,Melanie Stryder / Wanda,1,0
72710,9824,11,The Seeker / Lacey,1,1
72710,105727,12,Ian O'Shea,2,2
72710,227,13,Jeb Stryder,2,3
72710,3713,14,Maggie Stryder,1,4
72710,232396,15,Jared Howe,2,5
72710,77334,16,Jamie Stryder,2,6
72710,467645,17,Kyle O'Shea,2,7
72710,936403,20,Seeker Reed,0,8
72710,70456,22,Wanda,1,9
72710,35198,27,Soul Fleur,1,10
10782,8891,1,Hardy,2,0
10782,935,2,Osborne,1,1
10782,2231,3,West,2,2
10782,1771,10,Kendall,2,3
10782,68122,11,Styles,2,4
10782,12792,12,Dunbar,2,5
